,Minisector,Lap,Compound,TyreLife,Speed,Distance,Piting,TrackStatus,Driver,LapTime,Speed-1
5301,6,48,2,35.0,303.9318181818182,301697.35083333356,0.0,0.0,1,87.553,233.18965517241378
5302,6,48,1,18.0,312.7142857142857,301690.54222222243,0.0,0.0,3,88.638,231.27586206896552
5303,7,48,2,12.0,154.8372093023256,302125.9200000002,0.0,0.0,0,86.554,301.97777777777776
5304,7,48,2,12.0,159.30232558139534,302128.220277778,0.0,0.0,2,86.429,298.95454545454544
5305,7,48,2,19.0,148.26373626373626,302126.64861111133,0.0,0.0,5,88.527,315.5581395348837
5306,7,48,2,25.0,153.71264367816093,302122.6500000002,0.0,0.0,8,87.661,296.10869565217394
5307,7,48,2,25.0,155.26966292134833,302125.26277777797,0.0,0.0,9,88.326,296.06666666666666
5308,7,48,2,29.0,155.26966292134833,302128.53444444464,0.0,0.0,6,87.629,291.6521739130435
5309,7,48,2,30.0,150.54444444444445,302126.91944444465,0.0,0.0,4,88.723,301.1363636363636
5310,7,48,2,35.0,154.02298850574712,302123.5719444447,0.0,0.0,1,87.553,303.9318181818182
5311,7,48,1,18.0,154.77528089887642,302126.08333333355,0.0,0.0,3,88.638,312.7142857142857
5312,8,48,2,12.0,251.26415094339623,302546.12722222245,0.0,0.0,0,86.554,154.8372093023256
5313,8,48,2,12.0,249.28301886792454,302539.43222222244,0.0,0.0,2,86.429,159.30232558139534
5314,8,48,2,19.0,251.6153846153846,302538.9955555558,0.0,0.0,5,88.527,148.26373626373626
5315,8,48,2,25.0,247.92592592592592,302549.0388888891,0.0,0.0,8,87.661,153.71264367816093
5316,8,48,2,25.0,247.8148148148148,302546.1344444447,0.0,0.0,9,88.326,155.26966292134833
5317,8,48,2,29.0,247.6851851851852,302549.7541666669,0.0,0.0,6,87.629,155.26966292134833
5318,8,48,2,30.0,248.52830188679246,302535.87194444466,0.0,0.0,4,88.723,150.54444444444445
5319,8,48,2,35.0,250.8490566037736,302546.55194444465,0.0,0.0,1,87.553,154.02298850574712
5320,8,48,1,18.0,251.37037037037038,302550.09611111134,0.0,0.0,3,88.638,154.77528089887642
5321,9,48,2,12.0,291.5217391304348,302970.7855555558,0.0,0.0,0,86.554,251.26415094339623
5322,9,48,2,12.0,286.0,302975.7222222224,0.0,0.0,2,86.429,249.28301886792454
5323,9,48,2,19.0,276.16,302977.6425000002,0.0,0.0,5,88.527,251.6153846153846
5324,9,48,2,25.0,282.5833333333333,302974.1375000002,0.0,0.0,8,87.661,247.92592592592592
5325,9,48,2,25.0,280.4583333333333,302973.3733333335,0.0,0.0,9,88.326,247.8148148148148
5326,9,48,2,29.0,279.25,302974.84194444463,0.0,0.0,6,87.629,247.6851851851852
5327,9,48,2,30.0,280.9795918367347,302975.50972222246,0.0,0.0,4,88.723,248.52830188679246
5328,9,48,2,35.0,288.06382978723406,302973.4650000002,0.0,0.0,1,87.553,250.8490566037736
5329,9,48,1,18.0,290.17391304347825,302971.6961111113,0.0,0.0,3,88.638,251.37037037037038
5330,10,48,2,12.0,209.23076923076923,303399.17444444465,0.0,0.0,0,86.554,291.5217391304348
5331,10,48,2,12.0,209.34375,303400.31555555575,0.0,0.0,2,86.429,286.0
5332,10,48,2,19.0,200.0909090909091,303396.407777778,0.0,0.0,5,88.527,276.16
5333,10,48,2,25.0,205.04545454545453,303402.18194444466,0.0,0.0,8,87.661,282.5833333333333
5334,10,48,2,25.0,202.42424242424244,303392.16083333356,0.0,0.0,9,88.326,280.4583333333333
5335,10,48,2,29.0,206.77272727272728,303402.07805555576,0.0,0.0,6,87.629,279.25
5336,10,48,2,30.0,203.96969696969697,303402.1811111113,0.0,0.0,4,88.723,280.9795918367347
5337,10,48,2,35.0,208.296875,303396.9594444447,0.0,0.0,1,87.553,288.06382978723406
5338,10,48,1,18.0,198.38235294117646,303397.577777778,0.0,0.0,3,88.638,290.17391304347825
5339,11,48,2,12.0,175.41558441558442,303826.95055555576,0.0,0.0,0,86.554,209.23076923076923
5340,11,48,2,12.0,175.58441558441558,303826.2719444447,0.0,0.0,2,86.429,209.34375
5341,11,48,2,19.0,167.59259259259258,303821.5533333336,0.0,0.0,5,88.527,200.0909090909091
5342,11,48,2,25.0,173.94805194805195,303821.7641666669,0.0,0.0,8,87.661,205.04545454545453
5343,11,48,2,25.0,172.51898734177215,303826.77111111133,0.0,0.0,9,88.326,202.42424242424244
5344,11,48,2,29.0,175.53333333333333,303821.3655555558,0.0,0.0,6,87.629,206.77272727272728
5345,11,48,2,30.0,170.1625,303826.09111111134,0.0,0.0,4,88.723,203.96969696969697
5346,11,48,2,35.0,171.73417721518987,303825.3033333335,0.0,0.0,1,87.553,208.296875
5347,11,48,1,18.0,169.40506329113924,303818.922777778,0.0,0.0,3,88.638,198.38235294117646
5348,12,48,2,12.0,201.95454545454547,304244.7747222224,0.0,0.0,0,86.554,175.41558441558442
5349,12,48,2,12.0,202.77272727272728,304247.3275000002,0.0,0.0,2,86.429,175.58441558441558
5350,12,48,2,19.0,192.35714285714286,304250.4338888891,0.0,0.0,5,88.527,167.59259259259258
5351,12,48,2,25.0,199.70149253731344,304246.43277777795,0.0,0.0,8,87.661,173.94805194805195
5352,12,48,2,25.0,197.82089552238807,304245.3111111113,0.0,0.0,9,88.326,172.51898734177215
5353,12,48,2,29.0,201.89705882352942,304251.1866666669,0.0,0.0,6,87.629,175.53333333333333
5354,12,48,2,30.0,197.43283582089552,304247.6155555558,0.0,0.0,4,88.723,170.1625
5355,12,48,2,35.0,193.2753623188406,304241.8705555558,0.0,0.0,1,87.553,171.73417721518987
5356,12,48,1,18.0,192.69565217391303,304241.4205555558,0.0,0.0,3,88.638,169.40506329113924
5357,13,48,2,12.0,180.08474576271186,304583.160277778,0.0,0.0,0,86.554,201.95454545454547
5358,13,48,2,12.0,185.1551724137931,304585.83305555576,0.0,0.0,2,86.429,202.77272727272728
5359,13,48,2,19.0,174.2,304573.7400000002,0.0,0.0,5,88.527,192.35714285714286
5360,13,48,2,25.0,177.7704918032787,304581.0863888891,0.0,0.0,8,87.661,199.70149253731344
5361,13,48,2,25.0,174.68852459016392,304586.3055555558,0.0,0.0,9,88.326,197.82089552238807
5362,13,48,2,29.0,179.05084745762713,304581.0525000002,0.0,0.0,6,87.629,201.89705882352942
5363,13,48,2,30.0,169.70491803278688,304575.69972222246,0.0,0.0,4,88.723,197.43283582089552
5364,13,48,2,31.0,80.6,304550.3863888891,1.0,0.0,7,89.996,173.28333333333333
5365,13,48,2,35.0,171.38709677419354,304574.9747222224,0.0,0.0,1,87.553,193.2753623188406
5366,13,48,1,18.0,172.33870967741936,304576.45555555576,0.0,0.0,3,88.638,192.69565217391303
5367,1,49,2,13.0,256.60714285714283,305947.75916666683,0.0,0.0,0,86.657,180.08474576271186
5368,1,49,2,13.0,256.55555555555554,305948.36555555573,0.0,0.0,2,86.507,185.1551724137931
5369,1,49,2,20.0,255.14814814814815,305946.9522222224,0.0,0.0,5,87.239,174.2
5370,1,49,2,26.0,256.3703703703704,305946.6450000002,0.0,0.0,8,87.581,177.7704918032787
5371,1,49,2,26.0,252.71428571428572,305945.05000000016,0.0,0.0,9,88.345,174.68852459016392
5372,1,49,2,30.0,253.96296296296296,305949.85222222237,0.0,0.0,6,87.732,179.05084745762713
5373,1,49,2,31.0,254.46428571428572,305946.9658333335,0.0,0.0,4,89.261,169.70491803278688
5374,1,49,2,36.0,255.7037037037037,305948.2777777779,0.0,0.0,1,86.875,171.38709677419354
5375,1,49,1,1.0,49.08695652173913,305948.68277777795,1.0,0.0,7,108.028,80.6
5376,1,49,1,19.0,255.74074074074073,305949.4086111113,0.0,0.0,3,89.17,172.33870967741936
5377,2,49,2,13.0,212.23809523809524,306374.18555555574,0.0,0.0,0,86.657,256.60714285714283
5378,2,49,2,13.0,211.328125,306373.15416666685,0.0,0.0,2,86.507,256.55555555555554
5379,2,49,2,20.0,211.84375,306372.1791666668,0.0,0.0,5,87.239,255.14814814814815
5380,2,49,2,26.0,209.71428571428572,306368.15777777793,0.0,0.0,8,87.581,256.3703703703704
5381,2,49,2,26.0,207.07692307692307,306370.2575000002,0.0,0.0,9,88.345,252.71428571428572
5382,2,49,2,30.0,208.64615384615385,306370.35750000016,0.0,0.0,6,87.732,253.96296296296296
5383,2,49,2,31.0,203.15384615384616,306367.21944444464,0.0,0.0,4,89.261,254.46428571428572
5384,2,49,2,36.0,209.01538461538462,306374.7805555557,0.0,0.0,1,86.875,255.7037037037037
5385,2,49,1,1.0,80.24,306074.2783333335,1.0,0.0,7,108.028,49.08695652173913
5386,2,49,1,19.0,203.96923076923076,306366.0872222224,0.0,0.0,3,89.17,255.74074074074073
5387,3,49,2,13.0,269.8775510204082,306786.48250000016,0.0,0.0,0,86.657,212.23809523809524
5388,3,49,2,13.0,268.44,306793.57527777797,0.0,0.0,2,86.507,211.328125
5389,3,49,2,20.0,266.0816326530612,306786.04527777794,0.0,0.0,5,87.239,211.84375
5390,3,49,2,26.0,265.15686274509807,306799.46638888906,0.0,0.0,8,87.581,209.71428571428572
5391,3,49,2,26.0,265.98,306791.19555555575,0.0,0.0,9,88.345,207.07692307692307
5392,3,49,2,30.0,263.68,306785.57083333354,0.0,0.0,6,87.732,208.64615384615385
5393,3,49,2,31.0,260.8269230769231,306795.8272222224,0.0,0.0,4,89.261,203.15384615384616
5394,3,49,2,36.0,262.96,306790.9316666668,0.0,0.0,1,86.875,209.01538461538462
5395,3,49,1,19.0,266.4,306786.95138888905,0.0,0.0,3,89.17,203.96923076923076
5396,4,49,2,13.0,198.5072463768116,307221.9394444446,0.0,0.0,0,86.657,269.8775510204082
5397,4,49,2,13.0,197.2463768115942,307223.62888888904,0.0,0.0,2,86.507,268.44
5398,4,49,2,20.0,198.0,307219.24555555574,0.0,0.0,5,87.239,266.0816326530612
5399,4,49,2,26.0,195.98529411764707,307216.72416666686,0.0,0.0,8,87.581,265.15686274509807
5400,4,49,2,26.0,193.25714285714287,307217.1633333335,0.0,0.0,9,88.345,265.98
5401,4,49,2,30.0,195.47826086956522,307218.41027777793,0.0,0.0,6,87.732,263.68
5402,4,49,2,31.0,187.34722222222223,307223.8844444446,0.0,0.0,4,89.261,260.8269230769231
5403,4,49,2,36.0,196.33333333333334,307222.7938888891,0.0,0.0,1,86.875,262.96
5404,4,49,1,19.0,186.72602739726028,307220.952777778,0.0,0.0,3,89.17,266.4
5405,5,49,2,13.0,237.05357142857142,307639.4161111113,0.0,0.0,0,86.657,198.5072463768116
5406,5,49,2,13.0,235.875,307639.1169444446,0.0,0.0,2,86.507,197.2463768115942
5407,5,49,2,20.0,233.78947368421052,307645.9897222224,0.0,0.0,5,87.239,198.0
5408,5,49,2,26.0,234.44827586206895,307647.1408333335,0.0,0.0,8,87.581,195.98529411764707
5409,5,49,2,26.0,235.75862068965517,307646.63027777796,0.0,0.0,9,88.345,193.25714285714287
5410,5,49,2,30.0,233.06896551724137,307644.3397222224,0.0,0.0,6,87.732,195.47826086956522
5411,5,49,2,31.0,240.61818181818182,307642.86000000016,0.0,0.0,4,89.261,187.34722222222223
5412,5,49,2,36.0,238.47368421052633,307644.7313888891,0.0,0.0,1,86.875,196.33333333333334
5413,5,49,1,19.0,234.80701754385964,307646.3191666668,0.0,0.0,3,89.17,186.72602739726028
5414,6,49,2,13.0,302.68888888888887,308073.47194444464,0.0,0.0,0,86.657,237.05357142857142
5415,6,49,2,13.0,299.0888888888889,308061.47027777793,0.0,0.0,2,86.507,235.875
5416,6,49,2,20.0,298.02222222222224,308064.8569444446,0.0,0.0,5,87.239,233.78947368421052
5417,6,49,2,26.0,295.54545454545456,308056.99888888904,0.0,0.0,8,87.581,234.44827586206895
5418,6,49,2,26.0,295.26666666666665,308072.9888888891,0.0,0.0,9,88.345,235.75862068965517
5419,6,49,2,30.0,292.10869565217394,308072.42000000016,0.0,0.0,6,87.732,233.06896551724137
5420,6,49,2,31.0,316.3720930232558,308066.5405555557,0.0,0.0,4,89.261,240.61818181818182
5421,6,49,2,36.0,300.8636363636364,308065.2547222224,0.0,0.0,1,86.875,238.47368421052633
5422,6,49,1,19.0,316.85714285714283,308058.3063888891,0.0,0.0,3,89.17,234.80701754385964
5423,7,49,2,13.0,155.84883720930233,308495.3711111113,0.0,0.0,0,86.657,302.68888888888887
5424,7,49,2,13.0,159.30232558139534,308497.2283333335,0.0,0.0,2,86.507,299.0888888888889
5425,7,49,2,20.0,156.6206896551724,308494.2836111113,0.0,0.0,5,87.239,298.02222222222224
5426,7,49,2,26.0,155.9438202247191,308495.4686111113,0.0,0.0,8,87.581,295.54545454545456
5427,7,49,2,26.0,152.32584269662922,308495.827777778,0.0,0.0,9,88.345,295.26666666666665
5428,7,49,2,30.0,153.29885057471265,308496.03416666685,0.0,0.0,6,87.732,292.10869565217394
5429,7,49,2,31.0,145.77173913043478,308496.26333333354,0.0,0.0,4,89.261,316.3720930232558
5430,7,49,2,36.0,155.10344827586206,308493.09944444464,0.0,0.0,1,86.875,300.8636363636364
5431,7,49,1,19.0,153.20224719101122,308495.02944444463,0.0,0.0,3,89.17,316.85714285714283
5432,8,49,2,13.0,248.03703703703704,308919.17777777795,0.0,0.0,0,86.657,155.84883720930233
5433,8,49,2,13.0,250.83018867924528,308920.6658333335,0.0,0.0,2,86.507,159.30232558139534
5434,8,49,2,20.0,248.62962962962962,308918.0591666668,0.0,0.0,5,87.239,156.6206896551724
5435,8,49,2,26.0,250.03703703703704,308919.4558333335,0.0,0.0,8,87.581,155.9438202247191
5436,8,49,2,26.0,250.16666666666666,308920.98250000016,0.0,0.0,9,88.345,152.32584269662922
5437,8,49,2,30.0,246.2037037037037,308914.3369444446,0.0,0.0,6,87.732,153.29885057471265
5438,8,49,2,31.0,258.52830188679246,308921.8561111113,0.0,0.0,4,89.261,145.77173913043478
5439,8,49,2,36.0,252.1851851851852,308920.9675000002,0.0,0.0,1,86.875,155.10344827586206
5440,8,49,1,19.0,250.57407407407408,308917.87833333353,0.0,0.0,3,89.17,153.20224719101122
5441,9,49,2,13.0,286.70212765957444,309339.8191666668,0.0,0.0,0,86.657,248.03703703703704
5442,9,49,2,13.0,287.70212765957444,309346.1763888891,0.0,0.0,2,86.507,250.83018867924528
5443,9,49,2,20.0,279.8125,309343.05166666687,0.0,0.0,5,87.239,248.62962962962962
5444,9,49,2,26.0,281.0625,309346.61416666687,0.0,0.0,8,87.581,250.03703703703704
5445,9,49,2,26.0,277.2916666666667,309337.9244444446,0.0,0.0,9,88.345,250.16666666666666
5446,9,49,2,30.0,281.2291666666667,309342.5336111113,0.0,0.0,6,87.732,246.2037037037037
5447,9,49,2,31.0,284.531914893617,309346.34138888906,0.0,0.0,4,89.261,258.52830188679246
5448,9,49,2,36.0,286.3404255319149,309346.61805555574,0.0,0.0,1,86.875,252.1851851851852
5449,9,49,1,19.0,292.9782608695652,309344.22444444464,0.0,0.0,3,89.17,250.57407407407408
5450,10,49,2,13.0,207.484375,309755.9341666668,0.0,0.0,0,86.657,286.70212765957444
5451,10,49,2,13.0,209.3125,309771.8022222224,0.0,0.0,2,86.507,287.70212765957444
5452,10,49,2,20.0,207.1875,309759.90694444464,0.0,0.0,5,87.239,279.8125
5453,10,49,2,26.0,205.734375,309759.2777777779,0.0,0.0,8,87.581,281.0625
5454,10,49,2,26.0,203.33333333333334,309759.6711111113,0.0,0.0,9,88.345,277.2916666666667
5455,10,49,2,30.0,206.12307692307692,309764.7494444446,0.0,0.0,6,87.732,281.2291666666667
5456,10,49,2,31.0,195.69565217391303,309769.53777777794,0.0,0.0,4,89.261,284.531914893617
5457,10,49,2,36.0,211.06349206349208,309765.5911111113,0.0,0.0,1,86.875,286.3404255319149
5458,10,49,1,19.0,196.08823529411765,309761.7888888891,0.0,0.0,3,89.17,292.9782608695652
5459,11,49,2,13.0,175.41772151898735,310196.6688888891,0.0,0.0,0,86.657,207.484375
5460,11,49,2,13.0,174.85714285714286,310195.31611111126,0.0,0.0,2,86.507,209.3125
5461,11,49,2,20.0,174.16455696202533,310195.5044444446,0.0,0.0,5,87.239,207.1875
5462,11,49,2,26.0,174.37974683544303,310196.54250000016,0.0,0.0,8,87.581,205.734375
5463,11,49,2,26.0,171.64556962025316,310190.32527777797,0.0,0.0,9,88.345,203.33333333333334
5464,11,49,2,30.0,175.07692307692307,310196.3408333335,0.0,0.0,6,87.732,206.12307692307692
5465,11,49,2,31.0,162.0722891566265,310194.5772222224,0.0,0.0,4,89.261,195.69565217391303
5466,11,49,2,36.0,175.7792207792208,310195.19083333353,0.0,0.0,1,86.875,211.06349206349208
5467,11,49,1,19.0,164.75903614457832,310194.2136111113,0.0,0.0,3,89.17,196.08823529411765
5468,12,49,2,13.0,200.8923076923077,310610.6497222224,0.0,0.0,0,86.657,175.41772151898735
5469,12,49,2,13.0,201.53846153846155,310609.75888888905,0.0,0.0,2,86.507,174.85714285714286
5470,12,49,2,20.0,199.11764705882354,310619.53277777793,0.0,0.0,5,87.239,174.16455696202533
5471,12,49,2,26.0,200.6969696969697,310612.0616666668,0.0,0.0,8,87.581,174.37974683544303
5472,12,49,2,26.0,198.28985507246378,310620.2622222224,0.0,0.0,9,88.345,171.64556962025316
5473,12,49,2,30.0,202.42424242424244,310617.12111111125,0.0,0.0,6,87.732,175.07692307692307
5474,12,49,2,31.0,197.7941176470588,310615.4672222224,0.0,0.0,4,89.261,162.0722891566265
5475,12,49,2,36.0,200.1492537313433,310617.3008333335,0.0,0.0,1,86.875,175.7792207792208
5476,12,49,1,19.0,191.31428571428572,310615.2575000002,0.0,0.0,3,89.17,164.75903614457832
5477,13,49,2,13.0,180.6271186440678,310949.7758333335,0.0,0.0,0,86.657,200.8923076923077
5478,13,49,2,13.0,183.33898305084745,310952.3883333335,0.0,0.0,2,86.507,201.53846153846155
5479,13,49,2,20.0,179.17241379310346,310947.20138888905,0.0,0.0,5,87.239,199.11764705882354
5480,13,49,2,26.0,177.18032786885246,310949.9216666668,0.0,0.0,8,87.581,200.6969696969697
5481,13,49,2,26.0,174.79661016949152,310948.51027777797,0.0,0.0,9,88.345,198.28985507246378
5482,13,49,2,30.0,179.31666666666666,310952.1419444446,0.0,0.0,6,87.732,202.42424242424244
5483,13,49,2,31.0,165.54098360655738,310934.9822222224,0.0,0.0,4,89.261,197.7941176470588
5484,13,49,2,36.0,178.66101694915255,310947.5286111113,0.0,0.0,1,86.875,200.1492537313433
5485,13,49,1,19.0,168.67741935483872,310947.4500000002,0.0,0.0,3,89.17,191.31428571428572
5486,1,50,2,14.0,257.17857142857144,312319.33361111133,0.0,0.0,0,86.748,180.6271186440678
5487,1,50,2,14.0,255.71428571428572,312317.980277778,0.0,0.0,2,86.428,183.33898305084745
5488,1,50,2,21.0,254.22222222222223,312309.65666666685,0.0,0.0,5,87.13,179.17241379310346
5489,1,50,2,27.0,255.8148148148148,312317.6013888891,0.0,0.0,8,87.496,177.18032786885246
5490,1,50,2,27.0,251.64285714285714,312313.00833333354,0.0,0.0,9,88.332,174.79661016949152
5491,1,50,2,31.0,253.37037037037038,312309.67666666687,0.0,0.0,6,87.639,179.31666666666666
5492,1,50,2,32.0,255.1851851851852,312316.4730555558,0.0,0.0,4,88.801,165.54098360655738
5493,1,50,2,37.0,257.74074074074076,312316.7663888891,0.0,0.0,1,86.784,178.66101694915255
5494,1,50,1,2.0,256.22222222222223,312312.7508333335,0.0,0.0,7,86.847,80.24
5495,1,50,1,20.0,254.78571428571428,312317.2622222224,0.0,0.0,3,88.952,168.67741935483872
5496,2,50,2,14.0,209.26984126984127,312737.26083333354,0.0,0.0,0,86.748,257.17857142857144
5497,2,50,2,14.0,212.56451612903226,312733.17722222244,0.0,0.0,2,86.428,255.71428571428572
5498,2,50,2,21.0,212.09375,312735.9025000002,0.0,0.0,5,87.13,254.22222222222223
5499,2,50,2,27.0,210.76923076923077,312743.21916666685,0.0,0.0,8,87.496,255.8148148148148
5500,2,50,2,27.0,205.66666666666666,312739.3538888891,0.0,0.0,9,88.332,251.64285714285714
5501,2,50,2,31.0,208.42424242424244,312742.902777778,0.0,0.0,6,87.639,253.37037037037038
5502,2,50,2,32.0,202.044776119403,312742.1300000002,0.0,0.0,4,88.801,255.1851851851852
5503,2,50,2,37.0,210.8095238095238,312735.16916666686,0.0,0.0,1,86.784,257.74074074074076
5504,2,50,1,2.0,209.9375,312735.412777778,0.0,0.0,7,86.847,256.22222222222223
5505,2,50,1,20.0,200.59701492537314,312744.13777777797,0.0,0.0,3,88.952,254.78571428571428
5506,3,50,2,14.0,267.94,313161.26805555576,0.0,0.0,0,86.748,209.26984126984127
5507,3,50,2,14.0,266.19607843137254,313163.7325000002,0.0,0.0,2,86.428,212.56451612903226
5508,3,50,2,21.0,265.94,313156.6711111113,0.0,0.0,5,87.13,212.09375
5509,3,50,2,27.0,265.28,313162.82027777797,0.0,0.0,8,87.496,210.76923076923077
5510,3,50,2,27.0,266.66,313160.83944444463,0.0,0.0,9,88.332,205.66666666666666
5511,3,50,2,31.0,263.88,313155.92666666687,0.0,0.0,6,87.639,208.42424242424244
5512,3,50,2,32.0,264.078431372549,313167.4283333335,0.0,0.0,4,88.801,202.044776119403
5513,3,50,2,37.0,263.74,313152.1675000002,0.0,0.0,1,86.784,210.8095238095238
5514,3,50,1,2.0,269.6470588235294,313168.6005555558,0.0,0.0,7,86.847,209.9375
5515,3,50,1,20.0,266.54,313161.9108333335,0.0,0.0,3,88.952,200.59701492537314
5516,4,50,2,14.0,198.48529411764707,313588.7930555557,0.0,0.0,0,86.748,267.94
5517,4,50,2,14.0,200.33823529411765,313592.7750000002,0.0,0.0,2,86.428,266.19607843137254
5518,4,50,2,21.0,198.5072463768116,313592.12555555574,0.0,0.0,5,87.13,265.94
5519,4,50,2,27.0,197.01470588235293,313590.2280555557,0.0,0.0,8,87.496,265.28
5520,4,50,2,27.0,194.5142857142857,313588.2863888891,0.0,0.0,9,88.332,266.66
5521,4,50,2,31.0,197.3913043478261,313589.6808333335,0.0,0.0,6,87.639,263.88
5522,4,50,2,32.0,187.77777777777777,313589.5786111113,0.0,0.0,4,88.801,264.078431372549
5523,4,50,2,37.0,200.66666666666666,313593.292777778,0.0,0.0,1,86.784,263.74
5524,4,50,1,2.0,188.08450704225353,313589.5911111113,0.0,0.0,7,86.847,269.6470588235294
5525,4,50,1,20.0,183.05333333333334,313593.6297222224,0.0,0.0,3,88.952,266.54
5526,5,50,2,14.0,235.55172413793105,314016.4519444446,0.0,0.0,0,86.748,198.48529411764707
5527,5,50,2,14.0,235.0701754385965,314012.01416666684,0.0,0.0,2,86.428,200.33823529411765
5528,5,50,2,21.0,235.26315789473685,314012.85694444465,0.0,0.0,5,87.13,198.5072463768116
5529,5,50,2,27.0,234.52631578947367,314013.5483333335,0.0,0.0,8,87.496,197.01470588235293
5530,5,50,2,27.0,235.10526315789474,314016.08805555577,0.0,0.0,9,88.332,194.5142857142857
5531,5,50,2,31.0,233.08620689655172,314016.3686111113,0.0,0.0,6,87.639,197.3913043478261
5532,5,50,2,32.0,240.67857142857142,314013.337777778,0.0,0.0,4,88.801,187.77777777777777
5533,5,50,2,37.0,237.625,314013.0408333335,0.0,0.0,1,86.784,200.66666666666666
5534,5,50,1,2.0,240.82142857142858,314012.54916666687,0.0,0.0,7,86.847,188.08450704225353
5535,5,50,1,20.0,237.66071428571428,314008.8688888891,0.0,0.0,3,88.952,183.05333333333334
5536,6,50,2,14.0,304.54545454545456,314440.3425000002,0.0,0.0,0,86.748,235.55172413793105
5537,6,50,2,14.0,299.44444444444446,314433.227777778,0.0,0.0,2,86.428,235.0701754385965
5538,6,50,2,21.0,298.0652173913044,314441.36555555573,0.0,0.0,5,87.13,235.26315789473685
5539,6,50,2,27.0,295.32608695652175,314442.41944444465,0.0,0.0,8,87.496,234.52631578947367
5540,6,50,2,27.0,295.06666666666666,314434.58083333354,0.0,0.0,9,88.332,235.10526315789474
5541,6,50,2,31.0,292.10869565217394,314440.89083333354,0.0,0.0,6,87.639,233.08620689655172
5542,6,50,2,32.0,316.1162790697674,314440.4936111113,0.0,0.0,4,88.801,240.67857142857142
5543,6,50,2,37.0,301.1333333333333,314441.63083333353,0.0,0.0,1,86.784,237.625
5544,6,50,1,2.0,320.7857142857143,314441.9544444446,0.0,0.0,7,86.847,240.82142857142858
5545,6,50,1,20.0,317.6666666666667,314434.0411111113,0.0,0.0,3,88.952,237.66071428571428
5546,7,50,2,14.0,154.06896551724137,314864.59416666685,0.0,0.0,0,86.748,304.54545454545456
5547,7,50,2,14.0,158.16470588235293,314860.5022222224,0.0,0.0,2,86.428,299.44444444444446
5548,7,50,2,21.0,154.10344827586206,314865.3791666669,0.0,0.0,5,87.13,298.0652173913044
5549,7,50,2,27.0,154.3068181818182,314866.0250000002,0.0,0.0,8,87.496,295.32608695652175
5550,7,50,2,27.0,152.8314606741573,314863.4313888891,0.0,0.0,9,88.332,295.06666666666666
5551,7,50,2,31.0,153.3448275862069,314861.3819444446,0.0,0.0,6,87.639,292.10869565217394
5552,7,50,2,32.0,146.26666666666668,314861.3483333335,0.0,0.0,4,88.801,316.1162790697674
5553,7,50,2,37.0,156.0581395348837,314865.9411111113,0.0,0.0,1,86.784,301.1333333333333
5554,7,50,1,2.0,153.72413793103448,314862.0488888891,0.0,0.0,7,86.847,320.7857142857143
5555,7,50,1,20.0,152.8314606741573,314866.4750000002,0.0,0.0,3,88.952,317.6666666666667
5556,8,50,2,14.0,250.59259259259258,315291.47444444464,0.0,0.0,0,86.748,154.06896551724137
5557,8,50,2,14.0,247.0,315279.5333333335,0.0,0.0,2,86.428,158.16470588235293
5558,8,50,2,21.0,250.38888888888889,315291.06583333353,0.0,0.0,5,87.13,154.10344827586206
5559,8,50,2,27.0,247.5,315287.4361111113,0.0,0.0,8,87.496,154.3068181818182
5560,8,50,2,27.0,249.96296296296296,315290.73944444465,0.0,0.0,9,88.332,152.8314606741573
5561,8,50,2,31.0,247.38181818181818,315288.5636111113,0.0,0.0,6,87.639,153.3448275862069
5562,8,50,2,32.0,254.0566037735849,315290.2011111113,0.0,0.0,4,88.801,146.26666666666668
5563,8,50,2,37.0,249.58490566037736,315279.8033333335,0.0,0.0,1,86.784,156.0581395348837
5564,8,50,1,2.0,252.64150943396226,315290.94527777797,0.0,0.0,7,86.847,153.72413793103448
5565,8,50,1,20.0,258.28846153846155,315286.5047222224,0.0,0.0,3,88.952,152.8314606741573
5566,9,50,2,14.0,287.06382978723406,315713.92666666687,0.0,0.0,0,86.748,250.59259259259258
5567,9,50,2,14.0,291.17391304347825,315707.2694444446,0.0,0.0,2,86.428,247.0
5568,9,50,2,21.0,282.27659574468083,315706.400277778,0.0,0.0,5,87.13,250.38888888888889
5569,9,50,2,27.0,284.4468085106383,315715.6233333335,0.0,0.0,8,87.496,247.5
5570,9,50,2,27.0,275.3333333333333,315709.857777778,0.0,0.0,9,88.332,249.96296296296296
5571,9,50,2,31.0,278.3958333333333,315709.9722222224,0.0,0.0,6,87.639,247.38181818181818
5572,9,50,2,32.0,281.9583333333333,315713.54666666687,0.0,0.0,4,88.801,254.0566037735849
5573,9,50,2,37.0,286.8541666666667,315713.3563888891,0.0,0.0,1,86.784,249.58490566037736
5574,9,50,1,2.0,277.6938775510204,315715.7122222224,0.0,0.0,7,86.847,252.64150943396226
5575,9,50,1,20.0,287.5744680851064,315715.96333333355,0.0,0.0,3,88.952,258.28846153846155
5576,10,50,2,14.0,209.171875,316133.38527777797,0.0,0.0,0,86.748,287.06382978723406
5577,10,50,2,14.0,209.73846153846154,316140.1388888891,0.0,0.0,2,86.428,291.17391304347825
5578,10,50,2,21.0,211.109375,316140.29194444465,0.0,0.0,5,87.13,282.27659574468083
5579,10,50,2,27.0,205.47692307692307,316135.8347222224,0.0,0.0,8,87.496,284.4468085106383
